stud_number;first_name;last_name;gender;email;registration_date;payment_date;registration_fee;year
4583912;Clothilde;BACHELOT;F;clothilde.bachelot@etudiant.univ-rennes1.fr;2023-10-05;2023-10-05;23;2018
4124362;Renee;GANNE;F;renee.ganne@etudiant.univ-rennes1.fr;2023-10-02;2023-10-02;23;2018
4651705;Raphaële;PROVOST;W;raphaele.provost@etudiant.univ-rennes1.fr;2023-09-15;2023-09-15;23;2018
6876230;Bérénice;VRAIN;fille;berenice.vrain@etudiant.univ-rennes1.fr;2023-10-14;2023-11-13;23;2018
4647388;Pascale;BASSET;fille;pascale.basset@etudiant.univ-rennes1.fr;2023-09-30;2023-09-30;23;2018
4776029;Héloïse;LEMASSON;fille;heloise.lemasson@etudiant.univ-rennes1.fr;2023-10-18;2023-11-17;23;2018
5499132;Dominique;RONCIER;garçon;dominique.roncier@etudiant.univ-rennes1.fr;2023-09-15;2023-09-15;23;2018
5499953;Jim;GACHET;garçon;jim.gachet@etudiant.univ-rennes1.fr;2023-09-21;2023-09-21;23;2018
4407803;Mohamed;LACROIX;garçon;mohamed.lacroix@etudiant.univ-rennes1.fr;2023-09-22;2023-09-22;23;2018
6136699;Aymeric;POIRIER;H;aymeric.poirier@etudiant.univ-rennes1.fr;2023-10-21;2023-10-21;23;2018
606392;Cédric;ANDORIN;H;cedric.andorin@etudiant.univ-rennes1.fr;2023-09-30;2023-10-30;23;2018
268237;Annonciade;BRU;W;annonciade.bru@etudiant.univ-rennes1.fr;2023-09-17;;23;2018
2605131;Romain;BLANCHARD;H;romain.blanchard@etudiant.univ-rennes1.fr;2023-09-26;2023-09-26;23;2018
2265713;Jean-Luc;GROSBOIS;M;jean-luc.grosbois@etudiant.univ-rennes1.fr;2023-10-20;2023-10-20;23;2018
1674550;Vivian;HACAULT;garçon;vivian.hacault@etudiant.univ-rennes1.fr;2023-10-01;2023-10-01;23;2018
136058;Marie-Paule;MAHE;F;marie-paule.mahe@etudiant.univ-rennes1.fr;2023-09-30;2023-09-30;23;2018
9848855;Lysianne;BEILLARD;fille;lysianne.beillard@etudiant.univ-rennes1.fr;2023-10-23;2023-10-23;23;2018
6897722;Cécile;JEANNEAU;M;cecile.jeanneau@etudiant.univ-rennes1.fr;2023-10-12;2023-10-12;23;2018
7894397;Jean Maurice;REIGNIER;M;jean maurice.reignier@etudiant.univ-rennes1.fr;2023-10-03;2023-10-03;23;2018
8171384;Thérèse-Marie;PICARD;fille;therese-marie.picard@etudiant.univ-rennes1.fr;2023-09-21;2023-09-21;23;2018
9896491;Raphaelle;BUSSON;fille;raphaelle.busson@etudiant.univ-rennes1.fr;2023-10-05;2023-11-04;23;2018
9956934;Félicie;ALAIN;F;felicie.alain@etudiant.univ-rennes1.fr;2023-10-22;2023-10-22;23;2018
5032678;Jannick;COLONNIER;H;jannick.colonnier@etudiant.univ-rennes1.fr;2023-10-22;2023-11-21;23;2018
1347587;Josyane;CHEMINEAU;W;josyane.chemineau@etudiant.univ-rennes1.fr;2023-10-20;;23;2018
492491;Stéphan;OUVRARD;garçon;stephan.ouvrard@etudiant.univ-rennes1.fr;2023-09-27;2023-09-27;23;2018
8200792;David;MAILLET;W;david.maillet@etudiant.univ-rennes1.fr;2023-09-15;2023-10-15;23;2018
3428204;Jean-Vincent;PINIER;H;jean-vincent.pinier@etudiant.univ-rennes1.fr;2023-09-22;2023-10-22;23;2018
883663;Anne Sophie;BARRE;F;anne sophie.barre@etudiant.univ-rennes1.fr;2023-10-03;2023-10-03;23;2018
103153;Annette;BREBION;W;annette.brebion@etudiant.univ-rennes1.fr;2023-09-20;2023-09-20;23;2018
4167770;Annonciade;GODIN;W;annonciade.godin@etudiant.univ-rennes1.fr;2023-09-29;;23;2018
2077485;Joannès;ESNAULT;garçon;joannes.esnault@etudiant.univ-rennes1.fr;2023-10-26;2023-10-26;23;2018
5564971;Rachida;COUVREUX;F;rachida.couvreux@etudiant.univ-rennes1.fr;2023-10-25;2023-10-25;23;2018
9419114;Cedric;FOULON;H;cedric.foulon@etudiant.univ-rennes1.fr;2023-09-16;2023-10-16;23;2018
36833;Octave;HIVERT;M;octave.hivert@etudiant.univ-rennes1.fr;2023-10-21;2023-11-20;23;2018
1829605;Ariane;BOULLAIS;W;ariane.boullais@etudiant.univ-rennes1.fr;2023-09-15;2023-09-15;23;2018
4131535;Marie-Alice;LEGRAND;W;marie-alice.legrand@etudiant.univ-rennes1.fr;2023-09-18;2023-09-18;23;2018
7323499;Donald;TISON;garçon;donald.tison@etudiant.univ-rennes1.fr;2023-10-05;2023-11-04;23;2018
2077845;Fatiha;TESSIER;W;fatiha.tessier@etudiant.univ-rennes1.fr;2023-09-25;2023-09-25;23;2018
8441349;Maxime;LEDUC;M;maxime.leduc@etudiant.univ-rennes1.fr;2023-09-12;2023-09-12;23;2018
6519861;Stephane;PERCHERON;H;stephane.percheron@etudiant.univ-rennes1.fr;2023-10-09;2023-10-09;23;2018
4244014;Thiery;LECLAIR;M;thiery.leclair@etudiant.univ-rennes1.fr;2023-10-02;2023-10-02;23;2018
4424888;Norbert;DELOUCHE;garçon;norbert.delouche@etudiant.univ-rennes1.fr;2023-09-22;2023-09-22;23;2018
9782076;Toussaint;BILLARD;M;toussaint.billard@etudiant.univ-rennes1.fr;2023-09-15;2023-09-15;23;2018
7199569;France;LEON;M;france.leon@etudiant.univ-rennes1.fr;2023-09-24;2023-09-24;23;2018
108966;Noëlle;CHOLEAU;W;noelle.choleau@etudiant.univ-rennes1.fr;2023-10-03;2023-10-03;23;2018
522105;Corine;TUFFREAU;W;corine.tuffreau@etudiant.univ-rennes1.fr;2023-09-22;2023-09-22;23;2018
127028;Gilda;MENET;fille;gilda.menet@etudiant.univ-rennes1.fr;2023-10-13;2023-11-12;23;2018
2708101;Jean-Marie;TAVEAU;garçon;jean-marie.taveau@etudiant.univ-rennes1.fr;2023-10-11;2023-11-10;23;2018
3859477;Narcisse;DALIFARD;M;narcisse.dalifard@etudiant.univ-rennes1.fr;2023-09-21;2023-10-21;23;2018
7664126;Colombe;LORENDEAU;F;colombe.lorendeau@etudiant.univ-rennes1.fr;2023-09-14;2023-09-14;23;2018
7875661;Luciano;CHAILLOU;H;luciano.chaillou@etudiant.univ-rennes1.fr;2023-10-27;2023-10-27;23;2018
7962855;Marie-Rose;JOLY;fille;marie-rose.joly@etudiant.univ-rennes1.fr;2023-09-24;2023-09-24;23;2018
4881043;Emile;CLENET;M;emile.clenet@etudiant.univ-rennes1.fr;2023-10-22;2023-10-22;23;2018
276573;Marie-Noelle;AUMOND;W;marie-noelle.aumond@etudiant.univ-rennes1.fr;2023-10-26;2023-10-26;23;2018
248790;Isidore;ROSSIGNOL;H;isidore.rossignol@etudiant.univ-rennes1.fr;2023-10-09;2023-11-08;23;2018
2770248;Graziella;VIOLLEAU;W;graziella.violleau@etudiant.univ-rennes1.fr;2023-10-15;2023-10-15;23;2018
243144;Baptiste;CLENET;M;baptiste.clenet@etudiant.univ-rennes1.fr;2023-09-12;2023-10-12;23;2018
4022307;Corine;HOMER;fille;corine.homer@etudiant.univ-rennes1.fr;2023-09-30;2023-10-30;23;2018
9629022;Cendrine;BOURBON;fille;cendrine.bourbon@etudiant.univ-rennes1.fr;2023-09-17;2023-10-17;23;2018
6107913;Marie-Françoise;GAUTIER;W;marie-francoise.gautier@etudiant.univ-rennes1.fr;2023-10-19;2023-11-18;23;2018
8793782;Manon;LUSSEAU;fille;manon.lusseau@etudiant.univ-rennes1.fr;2023-10-08;2023-10-08;23;2018
7043760;Jean-Henri;GRASSET;garçon;jean-henri.grasset@etudiant.univ-rennes1.fr;2023-10-18;2023-10-18;23;2018
8667146;Jeremy;AUBINEAU;H;jeremy.aubineau@etudiant.univ-rennes1.fr;2023-09-15;2023-09-15;23;2018
6066463;Janick;COUDERT;W;janick.coudert@etudiant.univ-rennes1.fr;2023-10-24;2023-10-24;23;2018
7476598;Baptiste;LEFEVRE;H;baptiste.lefevre@etudiant.univ-rennes1.fr;2023-09-15;2023-09-15;23;2018
5806187;Philip;POITOU;garçon;philip.poitou@etudiant.univ-rennes1.fr;2023-10-08;2023-10-08;23;2018
1074376;Josie;GRELET;F;josie.grelet@etudiant.univ-rennes1.fr;2023-09-13;2023-09-13;23;2018
7367140;Joël;GRIFFON;fille;joel.griffon@etudiant.univ-rennes1.fr;2023-10-27;2023-10-27;23;2018
5654485;Rachel;CLAUDE;M;rachel.claude@etudiant.univ-rennes1.fr;2023-10-10;;23;2018
7062366;Jeremie;RICOU;H;jeremie.ricou@etudiant.univ-rennes1.fr;2023-09-13;2023-10-13;23;2018
6223280;Martial;FRETTE;M;martial.frette@etudiant.univ-rennes1.fr;2023-09-20;2023-09-20;23;2018
3662800;Ghislène;ALLAIRE;fille;ghislene.allaire@etudiant.univ-rennes1.fr;2023-10-02;2023-10-02;23;2018
9515545;Claudy;GABORY;F;claudy.gabory@etudiant.univ-rennes1.fr;2023-09-30;2023-10-30;23;2018
8559938;Rose-May;CRESPIN;W;rose-may.crespin@etudiant.univ-rennes1.fr;2023-10-23;2023-11-22;23;2018
6811689;Jean-Alain;CHOLEAU;H;jean-alain.choleau@etudiant.univ-rennes1.fr;2023-09-25;2023-09-25;23;2018
355898;Patricia;GODICHEAU;M;patricia.godicheau@etudiant.univ-rennes1.fr;2023-10-02;2023-10-02;23;2018
5222144;Laurent;CUSSONNEAU;M;laurent.cussonneau@etudiant.univ-rennes1.fr;2023-10-25;2023-10-25;23;2018
3355127;Patric;REVAULT;M;patric.revault@etudiant.univ-rennes1.fr;2023-10-17;2023-10-17;23;2018
9816486;Irénée;PAPIN;M;irenee.papin@etudiant.univ-rennes1.fr;2023-09-28;2023-09-28;23;2018
9325041;Magalie;BAZANTE;F;magalie.bazante@etudiant.univ-rennes1.fr;2023-10-03;2023-10-03;23;2018
8386950;Martina;LEGEAI;F;martina.legeai@etudiant.univ-rennes1.fr;2023-09-25;2023-09-25;23;2018
7601491;Vincenza;HOUDAYER;F;vincenza.houdayer@etudiant.univ-rennes1.fr;2023-09-22;2023-10-22;23;2018
2755407;Taoufik;LEBLOND;M;taoufik.leblond@etudiant.univ-rennes1.fr;2023-09-18;2023-10-18;23;2018
8747513;Jean André;BELOUIN;garçon;jean andre.belouin@etudiant.univ-rennes1.fr;2023-10-22;2023-10-22;23;2018
1644484;Vanessa;OGEREAU;W;vanessa.ogereau@etudiant.univ-rennes1.fr;2023-10-22;2023-11-21;23;2018
5810703;Severine;REBONDY;W;severine.rebondy@etudiant.univ-rennes1.fr;2023-10-16;2023-11-15;23;2018
5234188;Paul-Henri;LAILLER;garçon;paul-henri.lailler@etudiant.univ-rennes1.fr;2023-09-17;2023-09-17;23;2018
5744405;Lisette;JOURDAIN;fille;lisette.jourdain@etudiant.univ-rennes1.fr;2023-09-23;2023-09-23;23;2018
4816761;Mickaël;BROUSSEAU;H;mickael.brousseau@etudiant.univ-rennes1.fr;2023-09-12;2023-09-12;23;2018
5679002;Solenne;BLANCHARD;W;solenne.blanchard@etudiant.univ-rennes1.fr;2023-10-26;2023-10-26;23;2018
7489903;Davy;ALEXANDRE;M;davy.alexandre@etudiant.univ-rennes1.fr;2023-09-18;;23;2018
9413847;Tamara;CHOLET;fille;tamara.cholet@etudiant.univ-rennes1.fr;2023-10-24;2023-10-24;23;2018
8203047;Désiré;POTTIER;H;desire.pottier@etudiant.univ-rennes1.fr;2023-09-12;2023-09-12;23;2018
9127865;Pierre-Marie;PITON;H;pierre-marie.piton@etudiant.univ-rennes1.fr;2023-10-08;2023-10-08;23;2018
5107261;Gina;BOLTEAU;fille;gina.bolteau@etudiant.univ-rennes1.fr;2023-10-18;2023-10-18;23;2018
9280128;Cathy;POISSON;garçon;cathy.poisson@etudiant.univ-rennes1.fr;2023-10-03;2023-11-02;23;2018
3564997;Herve;BOUCHARD;H;herve.bouchard@etudiant.univ-rennes1.fr;2023-10-09;2023-10-09;23;2018
1804452;Etienne;BAHUAUD;M;etienne.bahuaud@etudiant.univ-rennes1.fr;2023-10-23;2023-10-23;23;2018
5736205;Jean-Yves;CONGNARD;H;jean-yves.congnard@etudiant.univ-rennes1.fr;2023-10-15;2023-10-15;23;2018
982945;Romaric;ESNARD;M;romaric.esnard@etudiant.univ-rennes1.fr;2023-10-04;2023-10-04;23;2018
2518624;Hélène;VANNIER;W;helene.vannier@etudiant.univ-rennes1.fr;2023-10-10;;23;2018
5633652;Jerôme;FLECHEAU;M;jerome.flecheau@etudiant.univ-rennes1.fr;2023-10-04;2023-10-04;23;2018
9662058;Philppe;VEGER;garçon;philppe.veger@etudiant.univ-rennes1.fr;2023-09-21;;23;2018
906048;Hélène;LEMARCHAND;fille;helene.lemarchand@etudiant.univ-rennes1.fr;2023-09-14;2023-09-14;23;2018
4196210;Michelle;LEVEQUE;garçon;michelle.leveque@etudiant.univ-rennes1.fr;2023-10-04;2023-10-04;23;2018
7528141;Mary;SALE;W;mary.sale@etudiant.univ-rennes1.fr;2023-09-13;2023-09-13;23;2018
7322563;Yvonnick;VIGNERON;M;yvonnick.vigneron@etudiant.univ-rennes1.fr;2023-09-26;2023-09-26;23;2018
2038955;Roger;BOURSIER;garçon;roger.boursier@etudiant.univ-rennes1.fr;2023-10-26;2023-10-26;23;2018
6159800;Daniel;LETOURNEAU;garçon;daniel.letourneau@etudiant.univ-rennes1.fr;2023-10-10;2023-11-09;23;2018
2053184;Jocelyn;BIOTEAU;garçon;jocelyn.bioteau@etudiant.univ-rennes1.fr;2023-09-30;2023-09-30;23;2018
4280311;Claire;COSNARD;garçon;claire.cosnard@etudiant.univ-rennes1.fr;2023-10-05;2023-10-05;23;2018
6092537;Mostafa;PAILLAT;H;mostafa.paillat@etudiant.univ-rennes1.fr;2023-09-24;2023-09-24;23;2018
3841145;Anne Sophie;BARDET;F;anne sophie.bardet@etudiant.univ-rennes1.fr;2023-10-08;2023-11-07;23;2018
9535159;Louis;DESBOIS;M;louis.desbois@etudiant.univ-rennes1.fr;2023-10-12;2023-11-11;23;2018
3528;Ericka;GUYOMARD;W;ericka.guyomard@etudiant.univ-rennes1.fr;2023-09-26;2023-09-26;23;2018
6104660;Jean-Albert;LEMAITRE;H;jean-albert.lemaitre@etudiant.univ-rennes1.fr;2023-09-26;2023-09-26;23;2018
4266865;Rachida;VERGNEAU;F;rachida.vergneau@etudiant.univ-rennes1.fr;2023-10-01;2023-10-01;23;2018
9565886;Marie-Jane;GAUTIER;F;marie-jane.gautier@etudiant.univ-rennes1.fr;2023-10-19;2023-10-19;23;2018
1407205;Francine;ROINE;M;francine.roine@etudiant.univ-rennes1.fr;2023-09-18;2023-09-18;23;2018
8624912;Ange;BOURREAU;garçon;ange.bourreau@etudiant.univ-rennes1.fr;2023-10-16;2023-11-15;23;2018
3049600;Quentin;AVRILLON;H;quentin.avrillon@etudiant.univ-rennes1.fr;2023-10-17;;23;2018
1322844;Jean-Albert;GUICHARD;H;jean-albert.guichard@etudiant.univ-rennes1.fr;2023-09-26;2023-10-26;23;2018
5179638;Marine;PERON;W;marine.peron@etudiant.univ-rennes1.fr;2023-10-15;;23;2018
5438886;Jamila;DALIBON;F;jamila.dalibon@etudiant.univ-rennes1.fr;2023-10-10;2023-10-10;23;2018
9874366;Marie Françoise;BOURDAIS;W;marie francoise.bourdais@etudiant.univ-rennes1.fr;2023-09-30;2023-09-30;23;2018
6971046;Lydie;GUEMARD;H;lydie.guemard@etudiant.univ-rennes1.fr;2023-09-19;2023-09-19;23;2018
254339;Omar;BODIN;garçon;omar.bodin@etudiant.univ-rennes1.fr;2023-10-11;2023-11-10;23;2018
9094168;Sylvian;THOREAU;M;sylvian.thoreau@etudiant.univ-rennes1.fr;2023-10-06;2023-10-06;23;2018
1079682;Remy;HOUDU;H;remy.houdu@etudiant.univ-rennes1.fr;2023-10-19;2023-10-19;23;2018
8725005;Rolland;LIEVRE;H;rolland.lievre@etudiant.univ-rennes1.fr;2023-10-16;2023-10-16;23;2018
5974057;Valéry;GUICHARD;M;valery.guichard@etudiant.univ-rennes1.fr;2023-10-17;2023-10-17;23;2018
9065722;Clément;DIDIER;H;clement.didier@etudiant.univ-rennes1.fr;2023-09-27;2023-09-27;23;2018
2581714;Claudine;ROBICHON;garçon;claudine.robichon@etudiant.univ-rennes1.fr;2023-09-17;2023-09-17;23;2018
519158;Martin;MARCEAU;H;martin.marceau@etudiant.univ-rennes1.fr;2023-10-16;2023-11-15;23;2018
6396437;Alex;SAULNIER;H;alex.saulnier@etudiant.univ-rennes1.fr;2023-09-17;2023-09-17;23;2018
2643998;Marie-Neige;EVEILLARD;F;marie-neige.eveillard@etudiant.univ-rennes1.fr;2023-10-08;2023-10-08;23;2018
1372084;Stephan;DELANOUE;H;stephan.delanoue@etudiant.univ-rennes1.fr;2023-10-16;2023-11-15;23;2018
168621;Leïla;JURET;fille;leila.juret@etudiant.univ-rennes1.fr;2023-09-12;2023-09-12;23;2018
715601;Rénald;BELLION;H;renald.bellion@etudiant.univ-rennes1.fr;2023-09-21;2023-10-21;23;2018
7066039;Jean Paul;GUIMBRETIERE;garçon;jean paul.guimbretiere@etudiant.univ-rennes1.fr;2023-09-24;2023-09-24;23;2018
2711330;Francisque;BLUTEAU;H;francisque.bluteau@etudiant.univ-rennes1.fr;2023-09-24;2023-09-24;23;2018
7967859;Marie-Danielle;ETIENNE;F;marie-danielle.etienne@etudiant.univ-rennes1.fr;2023-09-12;2023-09-12;23;2018
3724573;Ruddy;BARBAULT;M;ruddy.barbault@etudiant.univ-rennes1.fr;2023-10-20;2023-11-19;23;2018
8250155;Charlène;CONSTANTIN;fille;charlene.constantin@etudiant.univ-rennes1.fr;2023-09-22;2023-09-22;23;2018
1590418;Mariana;AUVINET;F;mariana.auvinet@etudiant.univ-rennes1.fr;2023-10-27;2023-10-27;23;2018
730483;Bruna;HEMERY;fille;bruna.hemery@etudiant.univ-rennes1.fr;2023-10-05;2023-10-05;23;2018
6657126;Elvis;RABINEAU;H;elvis.rabineau@etudiant.univ-rennes1.fr;2023-09-27;2023-09-27;23;2018
171568;Reynald;HOGNON;garçon;reynald.hognon@etudiant.univ-rennes1.fr;2023-10-05;;23;2018
2798628;Monika;ARIAL;fille;monika.arial@etudiant.univ-rennes1.fr;2023-09-14;2023-10-14;23;2018
5132626;Joao;GOURE;garçon;joao.goure@etudiant.univ-rennes1.fr;2023-09-19;2023-09-19;23;2018
1691150;Eric;CLENET;M;eric.clenet@etudiant.univ-rennes1.fr;2023-10-10;2023-10-10;23;2018
9876669;Gaetan;LAMOUREUX;garçon;gaetan.lamoureux@etudiant.univ-rennes1.fr;2023-10-22;2023-11-21;23;2018
3434843;Laure;BOISSINOT;fille;laure.boissinot@etudiant.univ-rennes1.fr;2023-10-19;2023-10-19;23;2018
856194;Jean-Yvon;LEVEQUE;garçon;jean-yvon.leveque@etudiant.univ-rennes1.fr;2023-10-02;2023-10-02;23;2018
2104286;Marie-Caroline;LEMAITRE;F;marie-caroline.lemaitre@etudiant.univ-rennes1.fr;2023-10-15;2023-10-15;23;2018
3484804;Marielle;GRIVAULT;W;marielle.grivault@etudiant.univ-rennes1.fr;2023-09-15;;23;2018
6768249;Dolores;BOURDEAU;F;dolores.bourdeau@etudiant.univ-rennes1.fr;2023-10-19;2023-10-19;23;2018
5208398;Mikaël;GUIGNON;H;mikael.guignon@etudiant.univ-rennes1.fr;2023-10-27;2023-10-27;23;2018
6606927;Salima;GUILBAULT;fille;salima.guilbault@etudiant.univ-rennes1.fr;2023-09-22;2023-09-22;23;2018
4456631;Thibaud;BERNIER;garçon;thibaud.bernier@etudiant.univ-rennes1.fr;2023-10-13;2023-11-12;23;2018
7099660;Amédée;ANTIER;garçon;amedee.antier@etudiant.univ-rennes1.fr;2023-10-04;2023-10-04;23;2018
738600;Rodolphe;LUMINEAU;H;rodolphe.lumineau@etudiant.univ-rennes1.fr;2023-09-30;2023-09-30;23;2018
2299333;Alix;THIERY;garçon;alix.thiery@etudiant.univ-rennes1.fr;2023-09-12;2023-10-12;23;2018
7048766;François-Marie;RABOIN;M;francois-marie.raboin@etudiant.univ-rennes1.fr;2023-09-20;2023-09-20;23;2018
1642443;Marie Jose;LEGRAND;F;marie jose.legrand@etudiant.univ-rennes1.fr;2023-10-08;2023-10-08;23;2018
7456381;Germinal;DESGRE;M;germinal.desgre@etudiant.univ-rennes1.fr;2023-10-19;2023-10-19;23;2018
4097932;Cathy;JUBEAU;F;cathy.jubeau@etudiant.univ-rennes1.fr;2023-09-12;2023-09-12;23;2018
2906447;Hélène;LAILLER;H;helene.lailler@etudiant.univ-rennes1.fr;2023-10-25;2023-10-25;23;2018
8264536;Jerome;METIVIER;H;jerome.metivier@etudiant.univ-rennes1.fr;2023-10-18;2023-11-17;23;2018
5676653;Renaud;BOUIN;H;renaud.bouin@etudiant.univ-rennes1.fr;2023-10-05;2023-10-05;23;2018
5564982;Iris;CHEVALIER;W;iris.chevalier@etudiant.univ-rennes1.fr;2023-09-16;2023-09-16;23;2018
3619521;Théophile;PROUTIERE;H;theophile.proutiere@etudiant.univ-rennes1.fr;2023-10-24;2023-10-24;23;2018
8449746;Salah;HUPONT;H;salah.hupont@etudiant.univ-rennes1.fr;2023-10-14;2023-10-14;23;2018
5491107;Rodrigue;JOUANNEAU;H;rodrigue.jouanneau@etudiant.univ-rennes1.fr;2023-10-17;2023-11-16;23;2018
5500184;Christianne;BIOTTEAU;W;christianne.biotteau@etudiant.univ-rennes1.fr;2023-10-11;2023-10-11;23;2018
9645399;Véronique;BOUHIRON;F;veronique.bouhiron@etudiant.univ-rennes1.fr;2023-09-16;2023-09-16;23;2018
5548333;Vivianne;RABOUIN;W;vivianne.rabouin@etudiant.univ-rennes1.fr;2023-10-10;2023-10-10;23;2018
4184809;Victoire;HARDOU;fille;victoire.hardou@etudiant.univ-rennes1.fr;2023-09-16;;23;2018
4239962;Conchita;SUTEAU;fille;conchita.suteau@etudiant.univ-rennes1.fr;2023-10-15;2023-10-15;23;2018
8851393;Annie;ROULLIER;fille;annie.roullier@etudiant.univ-rennes1.fr;2023-10-18;2023-10-18;23;2018
8446594;Alexia;CHAIGNEAU;fille;alexia.chaigneau@etudiant.univ-rennes1.fr;2023-09-17;2023-09-17;23;2018
549362;Joanny;SUBILEAU;H;joanny.subileau@etudiant.univ-rennes1.fr;2023-09-24;2023-10-24;23;2018
8347453;Régine;GEORGET;M;regine.georget@etudiant.univ-rennes1.fr;2023-10-19;2023-10-19;23;2018
2571528;Samira;CHAUVIERE;W;samira.chauviere@etudiant.univ-rennes1.fr;2023-09-22;2023-09-22;23;2018